num,date,exp_num,exp_subrun,resp_run,e_coli_plate,vial_ID,vial_id_copy_pasted,resp_rate,resp_rate_SA_corr,abs_resp_rate_SA_corr,treat_ID_full,treat_ID_collapsed_controls,food_sym_state,N_species_dose,N_species,control_or_nutrient,N_dose,temp,food,sym_state,beetag,exp_run_full,beetag_exprun,col_num,jar_unique_ID,broken_or_damaged
21,09_05_22,3,B,3,1,A6,A6,-0.00694,-0.109148269,0.109148269,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,W15O69,3B,W15O69_exp3B,242,183,0
22,7_26_22,1,A,3,0,B6,B6,-0.00539,-0.074607186,0.074607186,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R4W17,1A,R4W17_exp1A,142,20,0
22,7_26_22,1,A,3,1,B6,B6,-0.00551,-0.067149643,0.067149643,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R4W34,1A,R4W34_exp1A,153,20,0
22,7_26_22,1,B,3,0,B6,B6,-0.00329,-0.047322927,0.047322927,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R21W100,1B,R21W100_exp1B,163,55,0
22,7_26_22,1,B,3,1,B6,B6,-0.00452,-0.100003909,0.100003909,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R21W55,1B,R21W55_exp1B,171,55,0
22,08_15_22,2,A,3,0,B6,B6,-0.00155,-0.057006346,0.057006346,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R14W73,2A,R14W73_exp2A,193,85,0
22,08_15_22,2,A,3,1,B6,B6,-0.00291,-0.072482852,0.072482852,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R14W74,2A,R14W74_exp2A,207,85,0
22,08_20_22,2,B,3,0,B6,B6,-0.00662,-0.14051421,0.14051421,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R7W37,2B,R7W37_exp2B,175,119,0
22,08_20_22,2,B,3,1,B6,B6,-0.00493,-0.102074821,0.102074821,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R7W38,2B,R7W38_exp2B,207,119,0
22,09_01_22,3,A,3,0,B6,B6,-0.00229,-0.052111178,0.052111178,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R14W73,3A,R14W73_exp3A,239,149,0
22,09_01_22,3,A,3,1,B6,B6,-0.00545,-0.125450958,0.125450958,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R14W74,3A,R14W74_exp3A,240,149,0
22,09_05_22,3,B,3,1,B6,B6,-0.00587,-0.074061129,0.074061129,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,W15O71,3B,W15O71_exp3B,246,183,0
23,7_26_22,1,A,3,1,C6,C6,-0.00566,-0.087885845,0.087885845,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R6W28,1A,R6W28_exp1A,163,22,0
23,7_26_22,1,A,3,0,C6,C6,-0.00434,-0.131075436,0.131075436,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R6W29,1A,R6W29_exp1A,151,22,0
23,7_26_22,1,B,3,1,C6,C6,-0.00306,-0.107721772,0.107721772,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R17W83,1B,R17W83_exp1B,184,54,0
23,08_15_22,2,A,3,0,C6,C6,-0.00328,-0.054394773,0.054394773,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R15W75,2A,R15W75_exp2A,194,86,0
23,08_15_22,2,A,3,1,C6,C6,-0.00374,-0.573280227,0.573280227,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R15W77,2A,R15W77_exp2A,231,86,0
23,08_20_22,2,B,3,0,C6,C6,-0.00519,-0.076772153,0.076772153,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R8W40,2B,R8W40_exp2B,170,120,0
23,08_20_22,2,B,3,1,C6,C6,-0.00515,-0.127921561,0.127921561,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R8W41,2B,R8W41_exp2B,212,120,0
23,09_01_22,3,A,3,0,C6,C6,-0.00268,-0.0748534,0.0748534,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R15W76,3A,R15W76_exp3A,237,150,0
23,09_01_22,3,A,3,1,C6,C6,-0.00294,-0.095366977,0.095366977,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R15W77,3A,R15W77_exp3A,237,150,0
23,09_05_22,3,B,3,0,C6,C6,-0.00668,-0.047758858,0.047758858,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,W16O73,3B,W16O73_exp3B,241,184,0
23,09_05_22,3,B,3,1,C6,C6,-0.00886,-0.093659017,0.093659017,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,W16O74,3B,W16O74_exp3B,244,184,0
24,7_26_22,1,A,3,0,D6,D6,-0.00423,-0.091924684,0.091924684,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R6W30,1A,R6W30_exp1A,152,22,0
24,7_26_22,1,A,3,1,D6,D6,-0.00451,-0.093374609,0.093374609,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R6W31,1A,R6W31_exp1A,155,22,0
24,7_26_22,1,B,3,0,D6,D6,NA,-0.08473897,0.08473897,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R17W84,1B,R17W84_exp1B,166,54,0
24,7_26_22,1,B,3,1,D6,D6,-0.00277,-0.074098739,0.074098739,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R17W85,1B,R17W85_exp1B,173,54,0
24,08_15_22,2,A,3,0,D6,D6,-0.00191,-0.05687305,0.05687305,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R15W78,2A,R15W78_exp2A,193,86,0
24,08_15_22,2,A,3,1,D6,D6,-0.00338,-0.089381283,0.089381283,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R15W79,2A,R15W79_exp2A,218,86,0
24,08_20_22,2,B,3,0,D6,D6,-0.0097,-0.141342801,0.141342801,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R8W43,2B,R8W43_exp2B,209,120,0
24,08_20_22,2,B,3,1,D6,D6,-0.00322,-0.084310664,0.084310664,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R8W44,2B,R8W44_exp2B,226,120,0
24,09_01_22,3,A,3,0,D6,D6,-0.00574,-0.092416536,0.092416536,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R15W78,3A,R15W78_exp3A,239,150,0
24,09_01_22,3,A,3,1,D6,D6,-0.00414,-0.090770246,0.090770246,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R15W79,3A,R15W79_exp3A,241,150,0
24,09_05_22,3,B,3,0,D6,D6,NA,-0.070736872,0.070736872,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,W16O75,3B,W16O75_exp3B,247,184,0
24,09_05_22,3,B,3,1,D6,D6,NA,-0.05378537,0.05378537,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,W16O77,3B,W16O77_exp3B,243,184,0
22,7_26_22,1,A,2,1,B6,B6,-0.00522,-0.224418394,0.224418394,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y1B5,1A,Y1B5_exp1A,168,25,0
22,7_26_22,1,A,2,0,B6,B6,-0.00573,-0.098241768,0.098241768,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y1B8,1A,Y1B8_exp1A,150,25,0
22,7_26_22,1,B,2,0,B6,B6,-0.00524,-0.155505099,0.155505099,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y5B35,1B,Y5B35_exp1B,160,62,0
22,7_26_22,1,B,2,1,B6,B6,-0.00243,-0.115825285,0.115825285,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y5B36,1B,Y5B36_exp1B,169,62,0
22,08_15_22,2,A,2,0,B6,B6,-0.00193,-0.041745521,0.041745521,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y3B26,2A,Y3B26_exp2A,199,93,0
23,08_15_22,2,A,2,1,C6,C6,-0.00416,-0.10596826,0.10596826,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y3B27,2A,Y3B27_exp2A,226,93,0
22,08_20_22,2,B,2,0,B6,B6,-0.00349,-0.069820017,0.069820017,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y1B5,2B,Y1B5_exp2B,159,121,0
23,08_20_22,2,B,2,1,C6,C6,-0.00154,-0.095944451,0.095944451,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y1B8,2B,Y1B8_exp2B,192,121,0
22,09_05_22,3,B,2,0,B6,B6,-0.00373,-0.138482351,0.138482351,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,O12Y1,3B,O12Y1_exp3B,238,164,0
23,09_05_22,3,B,2,1,C6,C6,-0.00434,-0.181786654,0.181786654,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,O12Y2,3B,O12Y2_exp3B,242,164,0
23,7_26_22,1,A,2,0,C6,C6,-0.00462,-0.06590733,0.06590733,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y1B10,1A,Y1B10_exp1A,142,25,0
23,7_26_22,1,A,2,1,C6,C6,-0.00391,-0.113456239,0.113456239,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y1B12,1A,Y1B12_exp1A,153,25,0
23,7_26_22,1,B,2,0,C6,C6,-0.00654,-0.116540883,0.116540883,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y5B38,1B,Y5B38_exp1B,161,62,0
23,7_26_22,1,B,2,1,C6,C6,-0.00484,-0.106636622,0.106636622,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y5B39,1B,Y5B39_exp1B,171,62,0
23,08_15_22,2,A,2,0,C6,C6,-0.00213,-0.067014246,0.067014246,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y3B28,2A,Y3B28_exp2A,185,93,0
24,08_15_22,2,A,2,1,D6,D6,-0.00519,-0.117590743,0.117590743,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y3B29,2A,Y3B29_exp2A,206,93,0
23,08_20_22,2,B,2,0,C6,C6,-0.00439,-0.080904839,0.080904839,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y1B10,2B,Y1B10_exp2B,171,121,0
24,08_20_22,2,B,2,1,D6,D6,-0.00248,-0.062798534,0.062798534,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y1B12,2B,Y1B12_exp2B,223,121,0
23,09_05_22,3,B,2,0,C6,C6,-0.0023,-0.107037611,0.107037611,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,O12Y4,3B,O12Y4_exp3B,246,164,0
24,09_05_22,3,B,2,1,D6,D6,NA,-0.17505085,0.17505085,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,O12Y5,3B,O12Y5_exp3B,256,164,0
24,7_26_22,1,A,2,1,D6,D6,NA,-0.060657881,0.060657881,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y10B50,1A,Y10B50_exp1A,168,26,0
24,7_26_22,1,A,2,0,D6,D6,-0.00585,-0.089304534,0.089304534,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y10B51,1A,Y10B51_exp1A,150,26,0
24,7_26_22,1,B,2,0,D6,D6,-0.00815,-0.121617168,0.121617168,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y13B70,1B,Y13B70_exp1B,166,57,0
24,7_26_22,1,B,2,1,D6,D6,-0.00572,-0.063307991,0.063307991,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y13B72,1B,Y13B72_exp1B,184,57,0
24,08_15_22,2,A,2,0,D6,D6,-0.0031,-0.078198138,0.078198138,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y4B30,2A,Y4B30_exp2A,187,94,0
3,08_15_22,2,A,3,1,C1,C1,-0.00308,-0.068218935,0.068218935,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y4B31,2A,Y4B31_exp2A,204,94,0
24,08_20_22,2,B,2,0,D6,D6,-0.00245,-0.073542425,0.073542425,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y5B35,2B,Y5B35_exp2B,169,128,0
3,08_20_22,2,B,3,1,C1,C1,-0.00664,-0.187278812,0.187278812,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y5B36,2B,Y5B36_exp2B,209,128,0
24,09_05_22,3,B,2,0,D6,D6,-0.00635,-0.19352848,0.19352848,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,O13Y7,3B,O13Y7_exp3B,238,165,0
3,09_05_22,3,B,3,1,C1,C1,-0.0064,-0.185821765,0.185821765,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,O13Y8,3B,O13Y8_exp3B,244,165,0
4,7_26_22,1,A,3,0,D1,D1,-0.00347,-0.1502114,0.1502114,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y10B53,1A,Y10B53_exp1A,154,26,0
4,7_26_22,1,A,3,1,D1,D1,-0.00616,-0.110184548,0.110184548,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y10B54,1A,Y10B54_exp1A,157,26,0
4,7_26_22,1,B,3,0,D1,D1,-0.00357,-0.085590869,0.085590869,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y13B73,1B,Y13B73_exp1B,164,57,0
4,7_26_22,1,B,3,1,D1,D1,-0.00353,-0.08451012,0.08451012,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y13B74,1B,Y13B74_exp1B,172,57,0
4,08_15_22,2,A,3,0,D1,D1,-0.00333,-0.059721938,0.059721938,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y4B33,2A,Y4B33_exp2A,186,94,0
4,08_15_22,2,A,3,1,D1,D1,-0.00551,-0.130090147,0.130090147,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y4B34,2A,Y4B34_exp2A,208,94,0
4,08_20_22,2,B,3,0,D1,D1,-0.0044,-0.079091389,0.079091389,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y5B37,2B,Y5B37_exp2B,186,128,0
4,08_20_22,2,B,3,1,D1,D1,-0.00634,-0.136182646,0.136182646,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y5B39,2B,Y5B39_exp2B,225,128,0
4,09_05_22,3,B,3,0,D1,D1,-0.00717,-0.193113892,0.193113892,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,O13Y10,3B,O13Y10_exp3B,249,165,0
4,09_05_22,3,B,3,1,D1,D1,-0.00498,-0.175831433,0.175831433,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,O13Y11,3B,O13Y11_exp3B,252,165,0
5,7_26_22,1,A,3,1,A2,A2,-0.00357,-0.079092129,0.079092129,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y2B13,1A,Y2B13_exp1A,168,31,0
5,7_26_22,1,A,3,0,A2,A2,-0.00332,-0.077549336,0.077549336,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y2B14,1A,Y2B14_exp1A,150,31,0
5,7_26_22,1,B,3,0,A2,A2,-0.00392,-0.06375248,0.06375248,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y7B40,1B,Y7B40_exp1B,165,63,0
5,7_26_22,1,B,3,1,A2,A2,-0.00584,-0.098982386,0.098982386,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y7B41,1B,Y7B41_exp1B,170,63,0
5,08_15_22,2,A,3,0,A2,A2,-0.00155,-0.027081657,0.027081657,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y12B62,2A,Y12B62_exp2A,186,89,0
5,08_20_22,2,B,3,0,A2,A2,-0.00284,-0.073018261,0.073018261,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y14B75,2B,Y14B75_exp2B,168,124,0
5,08_20_22,2,B,3,1,A2,A2,-0.00258,-0.066120004,0.066120004,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y14B76,2B,Y14B76_exp2B,197,124,0
5,09_01_22,3,A,3,0,A2,A2,-0.00402,-0.086255645,0.086255645,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y8B46,3A,Y8B46_exp3A,237,160,0
5,09_01_22,3,A,3,1,A2,A2,-0.00628,-0.13443722,0.13443722,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y8B47,3A,Y8B47_exp3A,237,160,0
5,09_05_22,3,B,3,0,A2,A2,-0.00666,-0.067227976,0.067227976,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,W11O46,3B,W11O46_exp3B,238,179,0
5,09_05_22,3,B,3,1,A2,A2,-0.00402,-0.14499058,0.14499058,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,W11O47,3B,W11O47_exp3B,242,179,0
6,7_26_22,1,A,3,0,B2,B2,-0.00354,-0.10531396,0.10531396,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y2B22,1A,Y2B22_exp1A,149,31,0
6,7_26_22,1,A,3,1,B2,B2,-0.00456,-0.063307962,0.063307962,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y2B24,1A,Y2B24_exp1A,153,31,0
6,7_26_22,1,B,3,0,B2,B2,-0.00401,-0.122391927,0.122391927,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y7B43,1B,Y7B43_exp1B,163,63,0
6,7_26_22,1,B,3,1,B2,B2,-0.00505,-0.085524744,0.085524744,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y7B44,1B,Y7B44_exp1B,171,63,0
6,08_15_22,2,A,3,0,B2,B2,-0.00139,-0.02115555,0.02115555,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y12B65,2A,Y12B65_exp2A,192,89,0
6,08_15_22,2,A,3,1,B2,B2,-0.00654,-0.096614298,0.096614298,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y12B67,2A,Y12B67_exp2A,207,89,0
6,08_20_22,2,B,3,0,B2,B2,-0.00621,-0.143578181,0.143578181,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y14B77,2B,Y14B77_exp2B,175,124,0
6,08_20_22,2,B,3,1,B2,B2,-0.003,-0.105087146,0.105087146,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y14B79,2B,Y14B79_exp2B,223,124,0
6,09_01_22,3,A,3,0,B2,B2,-0.00419,-0.08647684,0.08647684,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y8B48,3A,Y8B48_exp3A,239,160,0
6,09_01_22,3,A,3,1,B2,B2,-0.00435,-0.091068514,0.091068514,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y8B49,3A,Y8B49_exp3A,240,160,0
6,09_05_22,3,B,3,0,B2,B2,-0.00421,-0.033821418,0.033821418,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,W11O48,3B,W11O48_exp3B,251,179,0
6,09_05_22,3,B,3,1,B2,B2,-0.00472,-0.060314205,0.060314205,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,W11O49,3B,W11O49_exp3B,246,179,0
7,7_26_22,1,A,3,1,C2,C2,-0.00466,-0.08295419,0.08295419,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y14B75,1A,Y14B75_exp1A,162,28,0
7,7_26_22,1,A,3,0,C2,C2,-0.0058,-0.123180422,0.123180422,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y14B76,1A,Y14B76_exp1A,151,28,0
7,7_26_22,1,B,3,0,C2,C2,-0.00273,-0.065156361,0.065156361,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y8B46,1B,Y8B46_exp1B,171,64,0
7,7_26_22,1,B,3,1,C2,C2,-0.0041,-0.117364263,0.117364263,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y8B47,1B,Y8B47_exp1B,184,64,0
7,08_15_22,2,A,3,0,C2,C2,-0.00136,-0.035142002,0.035142002,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y13B70,2A,Y13B70_exp2A,194,90,0
7,08_15_22,2,A,3,1,C2,C2,-0.00229,-0.420508984,0.420508984,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y13B72,2A,Y13B72_exp2A,231,90,0
7,08_20_22,2,B,3,0,C2,C2,-0.00494,-0.066393135,0.066393135,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y15B80,2B,Y15B80_exp2B,170,125,0
7,08_20_22,2,B,3,1,C2,C2,-0.00394,-0.102384,0.102384,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y15B82,2B,Y15B82_exp2B,212,125,0
7,09_01_22,3,A,3,0,C2,C2,-0.00208,-0.034197184,0.034197184,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y12B62,3A,Y12B62_exp3A,232,153,0
7,09_01_22,3,A,3,1,C2,C2,-0.00357,-0.084422222,0.084422222,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y12B63,3A,Y12B63_exp3A,237,153,0
7,09_05_22,3,B,3,0,C2,C2,-0.00768,-0.089503877,0.089503877,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,W12O51,3B,W12O51_exp3B,241,180,0
7,09_05_22,3,B,3,1,C2,C2,-0.00794,-0.089673922,0.089673922,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,W12O52,3B,W12O52_exp3B,244,180,0
8,7_26_22,1,A,3,0,D2,D2,-0.00237,-0.050806969,0.050806969,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y14B77,1A,Y14B77_exp1A,152,28,0
8,7_26_22,1,A,3,1,D2,D2,-0.00367,-0.077830158,0.077830158,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y14B78,1A,Y14B78_exp1A,155,28,0
8,7_26_22,1,B,3,0,D2,D2,-0.00393,-0.086899968,0.086899968,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y8B48,1B,Y8B48_exp1B,166,64,0
8,7_26_22,1,B,3,1,D2,D2,-0.00425,-0.080459408,0.080459408,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y8B49,1B,Y8B49_exp1B,173,64,0
8,08_15_22,2,A,3,0,D2,D2,-0.00267,-0.072762572,0.072762572,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y13B73,2A,Y13B73_exp2A,193,90,0
8,08_15_22,2,A,3,1,D2,D2,-0.00496,-0.085889663,0.085889663,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y13B74,2A,Y13B74_exp2A,218,90,0
8,08_20_22,2,B,3,0,D2,D2,-0.00408,-0.075857754,0.075857754,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y15B83,2B,Y15B83_exp2B,189,125,0
8,09_01_22,3,A,3,0,D2,D2,-0.00512,-0.104691345,0.104691345,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y12B65,3A,Y12B65_exp3A,239,153,0
8,09_01_22,3,A,3,1,D2,D2,-0.00487,-0.079358232,0.079358232,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y12B67,3A,Y12B67_exp3A,241,153,0
8,09_05_22,3,B,3,0,D2,D2,-0.00552,-0.034388958,0.034388958,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,W12O53,3B,W12O53_exp3B,247,180,0
8,09_05_22,3,B,3,1,D2,D2,-0.00402,-0.062915585,0.062915585,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,W12O55,3B,W12O55_exp3B,243,180,0
